Text,Label
com tantos meios para evitar a gravidez aborto deveria ser evitado ao maximo não quer cuidar tem muita gente que cuida,0
entrem no you tube e vejam uma ultrassonografia de semanas e depois voltem aqui pra reafirmar seu argumento eh assassinato e da pior forma possivel pois aborto nesse estagio eh feito dilacerando o feto remedinho e chazinho nao tiram mais justamente por ele ja estar quase completamente formado,0
nao sou a favor pois o governo deveria investir na saúde publica criar mais programas de orientação aos jovens sobre gravidez e vida sexual priorizando atendimento em todos os níveis do que adianta aprovar isso se falta mais atenção a saúde e um absurdo isso imagina você esta gravida e matar seu próprio filho bom cada um tem sua opinião mas e algo muito complicado de se discutir questão de saúde publica existem varios metodos de prevenção para não ter gravidez indesejada se não quer ter filhos então se previna com metodos contraceptivos e quem nao tem condição financeira de adquirir metodos existe um programa chamada de unidade basica de saúde popularmente conhecida como posto de saúde em suas cidades que distribui preservativos e anticoncepcional,0
contraaaa todos temos direito a vida mt egoísmo ser irresponsavel e tirar o direito a vida d um inocente se tem capacidade d fazer sem se cuidar tem q arcar com as consequências,0
vai abortar pelo sus com meu dinheiro fui eu que te comi então pq eu tenho q pagar,0
então se você levar um tiro não use o sus pois vai usar o meu dinheiro e não fui eu quem atirou em você abraço,0
um absurdo chamar uma criança inocende de questão de saúde pública isso e irresponsabilidade alguem aqui gostaria de ser abortado alguem aqui quer ter sua vida tirada só pq o outro quer viver sem sua presença vidaaaa vidaaaa sua vida e importante p vc assim como a de um bebê e importante p ele caso seja a favor do aborto penseeee se vc quer q alguem finalize com a sua pq quer viver sem sua presença,0
estas meninas ou mulheres que engravidam sem planejar em sua grande maioria precisam e um ombro amigo que dê força para ela ter esta criança amparo e apoio por que vc não a levou a um psicólogo para ela se sentir mais segura p contar p os pais por que vc não foi junto com ela p ela contar p os pais por que vc não a acompanhou ao medico p ela ver quão lindo era o bebê dela,0
eu vivo na realidade de que minha vida e tão importante quanto a de um bebê ou um idoso ou alguem que esteja vivendo em leito de hospital quem não vivi na realidade são aqueles que não respeitam a vida de um bebê que não respeitam a própria vida ja que não lembram que ja estiveram dentro de sua mãe e nasceram pq não foram abortadas,0
só engravida porque quer casos de metodos contraceptivos falharem são raros mas e um risco que corre,0
como um embrião sem cerebro formado pode ter escolha e outra filho não e punição filho e algo serio algo que não tem volta que tu carrega pra vida toda tem que ter dinheiro tem que ter tempo tem que ter disposição e psicologico para criar alguem educar e cuidar não e assim fez agora cuida e outra mulher não engravida com dedo ela ela ela e aí alguem engravida sozinha,0
essa merdinha que você escolhe matar te dara trabalho fara sugeira gastara uma grana absurda mas tbm sera seu maior orgulho seu maior amor e podera fazer coisas maravilhosas na vida,0
mesmo você tendo dado trabalho aposto que ela daria a vida por você deixaria de comer pra te dar agora pergunte se ela abriria mão de tudo isso pergunte se ela teria te abortado se tivesse chance,0
no brasil o aborto sera usado indiscriminadamente conversando com a faxineira do meu predio ela contou que engravidou com anos aconteceu na saída do forró e ate hoje ela não sabe quem e o pai da sua filha depois conheceu um baiano sic viviam em casa diferentes teve três filhos qdo estava gravida do terceiro ele a abandonou nunca mais o viu qtos de vocês conhecem histórias parecidas hoje temos informação pílula e camisinhas são distribuídos gratuitamente e cada vez engravidam mais cedo acho muito mais importante o governo focar em informação educação o sus esta sobrecarregado não acredito que tera estrutura para absorver a demanda,0
reclamam da saúde pública e principalmente do sus e agora quer apoiar essa campanha a favor do aborto justamente pelo sus vai entender,0
assassinato sim existem tantos meios de evitar uma gravidez indesejada e ainda querer que o sus assuma essa responsabilidade e um absurdo se as mulheres estão fazendo aborto em clínicas clandestinas e morrendo não justifica assassinar outra vida que nem mesmo teve chance de escolha,0
apoiar o aborto e mesmo q apoiar um assassinato minha vida e tão importante quanto a de um bebê ou idoso direito a vidaaa a mulher só pq carrega um bebê em seu útero não tem direto de matar outro ser humano deixe ele viver se não quer a criança então dê p adoção quer e a favor do aborto quer viver tanto quanto o bebê q esta no ventre d uma mulher egoísmo tirar uma vida se vc quer viver,0
acontece que as pessoas querem apenas legitimar suas irresponsabilidades punindo inocentes incapazes a isso se da o nome de lei do mais forte e e portanto uma vergonha deviam regulamentar o infanticídio tambem pq pode matar na barriga e depois que nasce e infanticídio me desculpem podem me xingar o quanto quizerem mas vou usar um linguajar bem propício para as senhôuras e senhores favoraveis ao aborto na hora de abrir as pernas e dar vcs querem então usem anticoncepcional preservativo o diabo mas parem com essa imoralidade e irresponsabilidade pq ninguem merece saber que existem pessoas tão egoístas andando por aí ao ponto de matar o ser vivo mais fragil que existe na terra que e o ser humano na sua fase embrionaria e fetal,0
isso não deveria ser objeto de discussão a vida pertence somente a deus tem que pensar antes de fazer depois e assumir as consequências,0
a posição e incorreta porque não se pode justificar um crime exclusivamente com base na desigualdade social traçando um paralelo com a sonegação fiscal a revogação do aborto com base no argumento socialista seria o mesmo que defender a revogação do crime de sonegação fiscal baseado no fato que os profissionais autônomos têm condições de se evadir do fisco enquanto que os profissionais assalariados são descontados diretamente na folha não tendo margem de manobra,0
se toda mulher que engravidar julgar que não esta pronta pra ser mãe podermos perder a oportunidade de conhecer mos as maiores personalidades da nossa história pois ao contrario das expectativas a maior parte dos grandes gênios e maiores empresarios do mundo nasceram em famílias pobres cujas mães não esperavam engravidar eu posso não ser uma grande personalidade dessas que citei mas minha mãe me falou que eu não fui planejada e que ela engravidou de mim no momento mais difícil que ela vinha passando na epoca e ja tinha outra filha pequena no entanto quando eu nasci ela me amou muito e sempre foi muito apegada a mim e fez de tudo por mim eu tenho anos fui a primeira pessoa da minha família a cursar uma faculdade e me orgulho muito de só ter dado orgulho a minha mãe e a minha família mesmo sem ter sido planejada eu existo e só tenho a agradecer a minha mãe por ter deixado eu nascer e apesar de ser filha de um pedreiro ter crescido numa favela estudado em escola pública fiz faculdade pós graduação e agora estou na minha segunda graduação bem casada e serva de deus essa sou eu um bebê não planejado,0
geralmente evito expressar opiniões em redes sociais mas vou abrir exceção matar alguem e matar alguem não importam as circunstâncias mulheres não pediram para ser estupradas e crianças não escolherem o ventre que seriam produzidas quem escolhe e deus e que seja feita a sua vontade se ele quer que nasça deve nascer,0
nossa meus parabens aos senadores incentivam o assasinato de crianças q não possuem nem se quer o direito de escolha e não pediram mas com certeza gostariam de viver,0
contra usar recurso público para assassinar paguem do próprio bolso e assumam sozinhas a responsabilidade pelo ato e bem abusivo um governo assumir a cumplicidade no ato anti etico em detrimento do direito do ser a vida,0
agora e saude publica mais um dia vai ser vidas no inferno deus e o doador da vida e só ele tem o direito de tirar covardesssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssss,0
engraçado mesmo e achar que o sus vai atender essa demanda não consegue atender os pacientes com doenças graves muitos morrem esperando por um atendimento vai conseguir da conta de realizar um aborto em ate semanas quando na verdade pra realizar um exame ou uma consulta as vezes leva mais que isso quem acredita nessa proposta não conhece a realidade da saúde pública,0
gostaria de perguntar aos que são a favor do aborto você queria que sua mãe tivesse lhe abortado mesmo que legalmente,0
deveriam planejamento familiar e sair transando sem responsabilidade e o que tem demais se as mulheres que fizeram esta escolha estão morrendo quem mata ñ deveria ter direito de viver,0
vamos usar preservativo se usado corretamente funciona sexo funciona como recreação mas não deve ser praticado sem responsabilidade a gravidez não planejada pode ser um problema pelo fato de ser fruto de irresponsabilidade uma gravidez pode ser eliminada com o aborto e as dsts hepatites hiv e demais problemas causados pela irresponsabilidade de quem não consegue usar preservativo,0
não existe liberdade sem responsabilidade tem razão que diz não quer abortar não faça eu apenas acrescentaria não quer abortar não faça sexo sem proteção,0
se aprovarem essa lei o brasil sera pior que a indonesia pois la matam pessoas que fizeram o mal em sã consciência ja o aborto matam pessoas inocentes que são indefesas isso e um absurdo e uma crueldade sem tamanho,0
loucura ver que tantos são a favor da morte querer matar alguem como acontece num aborto não deveria nem se quer ser discutido no congresso deveria ser vetado na solicitação todos deveriam defender a vida seja a que esta dentro do ventre seja da mulher que esta gestante não se deve escolher entre uma vida ou outra devemos escolher as duas principalmente daqueles que nao podem se defender lamentavel ver tantos egoístas e que oferecem uma falsa compaixão transformando a pessoa que quer matar em uma vítima aborto e despenalização do aborto não,0
eu na minha humilde opinião acho que nenhum ser humano deve decidir sobre o viver ou morrer de outro ser humano,0
então vamos aprovar e tornar lei a possibilidade de alguem matar ao outro só um povo barbaro pode sequer cogitar de algo tão horrendo tornar legal a matança das crianças herodes virou cafe pequeno diante de tanta perversidade,0
como assim ser voluntario para tirar a vida dos outros se uma mulher esta desesperada e pensando em abortar em vez de se aproveitar do momento de fraqueza dela para saciar a vossa sede de sangue vocês deveriam parlamentares dar a essa mulher um sus com pre natal de qualidade com acompanhamento psicológico deviam dar a ela creches e escolas de qualidade para que ela saiba que o filho dela depois de nascer sera bem instruído como vocês não conseguem cuidar das crianças do brasil querem mata las antes de elas nascerem estão assinando seus certificados de incompetência,0
tirem seus úteros assassinas aqui ninguem vai decidir qual bebê vive qual morre,0
sou contra a pena de morte principalmente contra quem não cometeu nenhum crime e apenas luta pelo direito sagrado de viver e crescer o brasil parece estar andando para tras em leis terceirização das relações trabalhistas aborto de feto com origem em sexo recreativo retirada do rótulo de alimento transgênico dos rótulos redução de maioridade penal sem contar na autorização legal dos governadores do parana e de são paulo para descer lenha em professores,0
legalizem o tiroteio e uma decisão de adultos que sabem como resolver seus problemas entre eles e não interessa a mais ninguem como fazem isso um inocente pode morrer mas parece que não interessa não e,0
contra a regulamentação do aborto pela vida tem que ser rasa pra achar que trata se apenas de um útero alheio tem que ser preconceituoso de achar que se não for abortado vai virar um marginal nada disso e certo a única certeza e que ha uma vida humana sem voz e que tem direito a nascer não se pode saber com certeza a idade gestacional e uma estimativa não ha diferença entre uma vida de semanas de semanas ou e a mesma desde o primeiro momento e não ha momento que justifique ser uma escolha os dados sobre saúde pública são fantasiosos inventados e exagerados enquanto essa discussão não for honesta não ha de se falar em regulamentar aborto,0
as pessoas envolvidas nessa lei e os que estao a favor esses sim deveriam ser abortados do mundo afinal aborto e assassinato e estao querendo legalizar o assassinato de inocentes que ainda nao nasceram e nao conseguem se defender deveriam assinar leis para melhora na saude na educaçao na segurança talvez se as pessoas tivessem isso tudo e uma qualidade de vida melhor nao teria mulheres querendo matar seus filhos sem ao menos dar a eles o direito de nascer,0
sim regulação eu sou completamente contra o aborto acho q a criança não tem que pagar pela irresponsabilidade dos pais infelizmente numa sociedade onde o sexo e objetivo de vida lazer e sinal de status medidas como essa serão tomadas por irresponsaveis porem a pessoa q se sujeitar a fazer um aborto pelo sus tera q ligar as trompas ja q não pode ter um filho e vai abortar esse não deve ter mais nenhum,0
contra o aborto só se for por estupro sou a favor tanto mulheres como homens sabemos os metodos para não dar a vida para alguem q não pediu temos q usar primeiro o cerebro antes de querer apagar a coceira,0
aborto mãe assassina crime assim que teria que ser e nem venham com mimimi e um crime hediondo doloroso de um ser inocente que deveria ser protegido e amado por suas mães e são esquartejados queimados sugados vivos de dentro do útero assassinas,0
e tem gente entendida em saúde pública inclusive com diproma que defende essa barbaridade como questão de saúde pública mas não enxerga que se o sus mal tem dinheiro para se manter como e que vai pagar por mais um procedimento aprendeu na facul de professor comunista que o bom e abortar mas não exerga que e mais barato educar do que fazer procedimento de saúde e se tivesse pesquisado na bvs sobre uganda em vez de fazer recorta e cola para tcc saberia do que estou falando critica a classe medica que quer fazer uma saúde curativa mas na hora de fazer a prevenção e educação em saúde sua tarefa prefere entregar para os açougueiros e o primordial jurou defender a vida desde sua concepção ate a morte realmente nossa educação vai mal,0
uma vergonha querer instituir o infanticídio mas ja descobri o motivo reduzir a população mundial bandeira levantada por grupos econômicos que patrocinam muitas instituições sem aparecer os ricos tem muitos filhos herdeiros os pobres tem que abortar induzidos pela mídia cade os direitos humanos temos que defender a vida e não promover a morte,0
deveriam cuidar das pessoas que estao morrendo no sus e nao querer matar mais pessoas inocentes,0
absolutamente contra aborto não e a solução e questão de consciência e de saúde pública para evitar a gravidez por que não prevenir antes de gerar uma vida não se soluciona um problema liberando o,0
eu não sou a favor porque e uma vida se a mãe que engravidou não quer a criança doe a criança para quem quer hoje temos muitas pessoas que buscam filhos adotivos porque não pode ter um temos muitas formas de evitar filho remedios camisinhas etc que muitas vezes não são usados quando e preciso não acho justo uma vida pagar pela falta de cuidado dos humanos eu só acho que deveria ser liberado uma cirurgia para aquelas mulheres que tomam a decisão de não ter filho porque pelo o que eu sei a mulher só pode se desligar quando atinge a idade exigida e tem algum filho eu acho q e assim kkk kkkk tudo no brasil e lento lerdo a justiça e lenta a educação tambem a saúde piorou vcs acham que vão conseguir fazer milhares de aborto nas primeiras semanas de gestação kkkk sei não viu,0
isso e assassinato deus abomina pessoas com pensamentos tão insanos podemos aumentar o alerta sobre as varias funções contraceptivas que existem e não simplesmente apoiar o aborto de forma tão natural não e normal não e correto eu digo não ao aborto,0
nao sei como e o mundo em que vcs vivem mas fora o estupro aqui as mulheres abrem porque querem sim,0
com essa grana que vão gastar caso o aborto seja descriminalizado poderia usa la para investir em campanhas de prevenção investir pesado mesmo aborto exceto em caso de estupro ou que ofereça risco a vida da mulher e uma covardia pois e possível impedir a gravidez mas transar sem camisinha e mais gostoso abortar e mais facil,0
não existem argumentos para o aborto só motivos o que vi aqui ate agora aborto e matar mas fazemos isso em nome da vida incoerência e progressistas são a mesma coisa,0
eu só acho que não precisa chegar a esse ponto o governo distribuí camisinhas e remedios em alguns casos sao senvergonhice e outros casos pode ser ignorância sou a favor quando se e gravidez indesejada ou seja estupro,0
entendo que geralmente o aborto ocorre por um não planejamento e que a mulher passa um periodo difícil na gestação mas não justifica matar outra vida mesmo em formação,0
os q estao vivos morrendo na fila de espera nem uma consulta se consegue e o sus vai custear assassinatos,0
engracado no parto normal a mulher pode morrer o bb morrer ou nascer com sequelas agora p tirar o vida de um ser indefeso a mulher tem que ter td a segurança meu que tenha lei p implantar chip anti laqueadura ate se a mulher n tiver nenhum filhos pq tem milhares de mulher que nasce e morre n desejando ser mãe vamos parar de ser mal e se cuidar p n fazer o mal,0
a mulher tb pode se submeter a inumeros procedimentos definitivos quando não deseja mais ter filhos mas nunca vi nenhuma feminista lutar por esse direito nem pelo direito ao acesso gratuito a metodos contracontraceptivos e aquela coisa se acabar com a necessidade e interromper uma gravidez simplesmente evitando que ela ocorra que graça tem nem falo da vida gerada que não pediu pra nascer e infinitamente mais seguro simples e barato evitar que interromper mas que graça tem,0
ninguem e a favor da campanha não aborte o aborto e que mata e e questão de saúde pública se a campanha fosse não ao aborto por serviços de qualidade na nossa saúde que oferecessem diu e laqueadura pre natal e orientação a gestante apoio a mãe que escolhesse dar pra adoção esse mundo seria certamente muito melhor que o que temos em que estamos discutindo a escolha de alguem tirar a vida de outro,0
aborto e a legalização da morte de um ser inocente cientificamente comprovado como vivo e de dna humano se existe a impossibilidade de alguem criar uma criança ela deve ser dada para adoção pois e melhor a vida mesmo com dificuldades que podem ser superadas do que o assassinato que retira toda e qualquer chance para aquela pessoa de crescer amar e criar,0
contra sempre não vou sujar minhas mãos no sangue de quem si quer pode se defender dos assassinos,0
vão regularizar como vão matar os inocentes sem defeza tem certeza que o brasil e contra a pena de morte,0
não ao aborto deixem nossas crianças nascerem queremos saúde para todos nossos impostos devem ser para a vida não para a morte,0
geral defendendo aborto pelo sus sendo q nem os serviços basicos estão sendo garantidos isso eu não vejo defender não ha dentista pediatra clinico nutricionista e mto menos outras especialidades mais caras q ai sim só a população rica tem acesso e outra dizer q a mulher e dona do próprio corpo e a coisa mais ridícula qr dizer q a mulher tem dois corpos e pode se livrar de um aborto e infanticídio sim mais como não foram abortados não podem defender o feto q tbm ja deixaram de ser,0
pelo sus nao sou obrigada a pagar por isso deu e nao se precaveu arque com as consequencias ninguem impede de realizar aborto mas nao queremos que coloque na nossa conta,0
nosso deus criador de todas as coisas ira cobrar pelos que cometerem esse crime prestarão contas pelo sangue dos inocentes derramado pois todos tem direito a vida,0
com ou semanas o coração ja bate como pode não ser considerado assassinato com tanto metodos disponíveis para evitar gravidez a liberdade da mulher ja existe a de evitar se não quiser criar doa tem fila de espera nos orfanatos,0
sou totalmente contra o aborto afinal de conta estamos falando de uma vida e só deus tem o direito de tira la,0
ê mais facil e rentavel incutir na cabeças das mulheres e homens que a a criança simplesmente não existe não e um ser humano do que investir em políticas adequadas e eficazes de acolhimento de mães que não planejaram a gravidez e políticas que incentivem e simplifique a adoção,0
desculpem os libertinos mas essa liberdade que vocês pregam não se sustenta não e coerente ja que vem de pessoas as quais foi dado e preservado o direito de nascerem,0
totalmente contra a mulher tem o dom da vida e precisa ter consciência disso se não quer filhos previna se e não apenas mate depois,0
pra mim quem aborta e assassino e merece cadeia tanto quanto um homicida na hora que ta la virando o olho e de perna pra cima não pensa nas consequências depois de gravida vai tirar não quer ser mãe nao quer ser pai deixa nascer e poem para adoção garanto que a varias e varias famílias que vai querer esse bebe e torno dizer quem aborta e assacino e crime e desejo do fundo do meu coração que a pessoa que aborta que vai para o mais fundo do abismo do inferno não quer o bebe me da que eu adoto,0
então quer dizer que a lei agora vai ser a favor do homicídio a que ponto o ser humano se tornou objeto princípios como fraternidade igualdade e comunhão estão sendo literalmente banidos da mentalidade das pessoas,0
aborto e um crime hediondo que gera danos irreparaveis nas mães pratica contra um ser que não tem a minima capacidade de se defender e só são a favor por que ja nasceram precisamos defender esses bebês e essas mamães que agem por impulso e não estão preparadas para as consequências de tal crime em que são melhores que esses bebês para não dar a eles o direito que tiveram vida sim aborto não,0
se as mulheres fossem devidamente acolhidas e amparadas pelos pais de seus filhos certamente um ato como este não seria necessario mas a realidade e cruel pois muitas são desprezadas e abandonadas o que as leva em um momento de desespero cometer um infortúnio um embrião com menos de semanas ja possui batimento cardíaco ou seja e uma vida o aborto voluntario estaria promovendo um assassinato eu sofri um aborto espontâneo de semanas só deus sabe o que sofri e o quanto me senti culpada por não conseguir assegura lo no meu ventre pelo tempo necessario pois mesmo sendo um acaso da vida me senti culpa agora imaginemos uma mãe que vai abortar voluntariamente seu filho o que para ela no momento parece ser o ideal como esta mãe ira se sentir no futuro compreendo que muitas mulheres ainda morrem em clinicas clandestinas o que e lamentavel no entanto todas sabiam que se transar sem fazer uso de um contraceptivo tera grandes chances de gerar um bebê que por sua vez este mesmo bebê e um inocente não tem culpa de nada portanto sua vida deve ser preservada precisamos lutar para que as leis de adoção sejam desburocratizadas para que casais homoafetivos pessoas solteiras casais heteros tenha ampliadas as chances de adotar uma criança e tambem e necessario conscientizar as mulheres que não desejam por algum motivo cuidar de seus filhos que todas saibam que e possível abrir mão da guarda e deixa los para adoção ate mesmo na maternidade estas mães não serão tratadas como marginais por isso dessa forma todos saíram satisfeitos uma vida inocente sera preservada pais teriam muito amor para dar aos seus filhos do coração e a mãe biológica não seria obrigada a cuidar sozinha do seu filho o mundo precisa de mais amor e menos violência por lucíolla gonçalves mãe de dois meninos eusoucontraoaborto,0
não entendo pq tanto trabalho a favor do aborto pq não ha a mesma energia a favor de prevenção esterilização pelo sus para mulheres e homens anticoncepcionais atraves de implante para mulheres pelo sus etc etc o custo seria menor o risco tb pq essa sede em matar e para pensar,0
como assim saúde pública todos sabemos que a saúde publica esta uma vergonha se legalizar o aborto vai ser outra vergonha assasinato de criancas indefesa,0
pq as mulheres não usam os metodos anticoncepcionais existentes ate o sus fornece livremente camisinha e pilulas agora o sus não consegue nem salvar as vidas que dependem de ctis que precisam de tratamentos diversos nem uma tomografia ele fornece em tempo habil agora vai arcar com despesas de aborto voluntario em que pais estamos brasil sil sil,0
pergunta pra uma mae se ela quer matar o filho que ja nasceu concerteza nao entao e a mesma coisa e uma vida se nao quer engravidar previna se ou pare de dar se vc acha tao dificil se previnir,0
outro investimento errado a mãe que pensa em um aborto deveria ser estimulada a chegar ao final da gestação tendo um apoio psicológico e financeiro se for o caso sabendo que ao fim da gestação a criança seria entregue a um orfanato onde seria facilmente adotada levando em conta a idade esse seria um bom investimento orfanatos,0
sou contra a descriminalização porque mesmo que a mulher seja salva ela se torna a mandante de um assassinato de um ser inocente que nada fez para merecer a morte,0
acho valido mas deveria ter limites infelizmente quando não se tem vira festa,0
meu deus quem vai lutar pelo direito dos inocentes assassinados mortos decepados ainda no lugar que era para ser acolhidos e protegidos no útero de uma mãe quem meu deus pensa no sofrimento desse inocente um animal não mata seu filhote e o homem mata simplesmente porque não pode ter criar a vida sim vida um ser humano desde a concepção isso e mostruosidade hediondo e se alguem acha que uma mãe que mata seu filho no útero fica bem esquece e segue em frente como se nada tivesse acontecido não sabe nada pois o trauma e irreversível para mulher não tem volta os consultórios psiquiatricos estão cheios e digo não tem cura na alma da mulher que pratica esse assassinato e do homem seu companheiro que concorda e só querer saber a verdade então jamais se falaria em liberar essa desgraça para toda humanidade o país com essa decisão estara atraindo muito mais problemas mentais em decorrente a do aborto mais dinheiro gasto com clínicas psiquiatricas e a mais pura verdade sem falar no dinheiro imoral com que se ganha com essa pratica tudo isso só tem um nome ganância pois se ficamos indignados quando se maltrata um animal porque não com o assassinato de bebês no ventre de suas mães para onde vai a humanidade com essa mentalidade então pensem meus queridos sintam aborto não mil vezes não pois ninguem ganha só perde mas políticas públicas de orientação e de ajuda para mulheres gravidas para que possam ter e poder criar seus bebês ou ate mesmo dar para a doação se for o último recurso mas matar não ninguem nunca sera feliz matando seu bebê não importa o motivo por isso e muito mais não ao aborto fiquem com deus,0
a partir do momento em que o estado permite que um ser humano seja impedido de viver em prol das necessidades de outros seres humanos acabamos nos tornando uma sociedade não muito diferente da sociedade alemã nazista,0
esse argumento de dizer que o aborto deve ser legalizado porque na pratica ele ja acontece e o mesmo que querer legalizar o homicídio a pedofilia o latrocínio a corrupção etc simplesmente porque tudo isso existe e continua sendo praticado mesmo sendo ilegal ou seja e um argumento ridículo o outro argumento absurdo para justificar o aborto e o de dizer que a mulher tem direito sobre seu próprio corpo eu concordo plenamente mas desde quando o feto faz parte do corpo da mulher não faz o feto e outra vida que tem tanto direito a proteção e a todas as garantias constitucionais quanto a mulher que o aloja em seu útero todos nós ja estivemos nesta situação de fragilidade e confiamos em nossas mães para hoje estarmos aqui ocupando um lugar na sociedade imagine se nossas mães tivessem sido tão egoístas ou fúteis ao ponto de ser achar no direito de nos mandar matar que covardia se a mulher não quer ser mãe ela tem todo o direito e só utilizar um dos inúmeros metodos contraceptivos que existem e se têm horror a filhos a ponto de não acolher uma gravidez acidental em caso de falha na contracepção faça histerectomia e aborte o seu sistema reprodutor simples assim reflitam,0
somos favoraveis aos direitos da mulher mas sobretudo do direito a vida a liberdade deve ser assegurada sem jamais colocar em risco um ser biologicamente diferente da mãe e outro corpo e outra vida não podemos permitir financiamento público a matança deliberada de crianças indefesas pela escolha da mulher sim antes da concepção depois disso a vida esta em formação assassinar crianças fora do útero materno assusta a qualquer um dentro do útero porque o bebê não e visto seria liberado vida sempre abortonão,0
sou contra tirar a vida de um ser indefeso por questões de risco de vida deve ser aprovado mas nos dias atuais engravida quem quer pois existe na rede pública camisinhas masculina e feminina anticoncepcionais comprimidos e injetavel dio laqueadura e vasectomia soacho,0
que morram todas que fazem abortos clandestinos se esta fazendo isso e porque não se preveniu e quer tirar a vida de uma criança indefesa para acobertar seus descuidos por que não cometem suicídio ao inves de homicídio feminicidideo porque são covardes não se pode chamar essas pessoas de mãe e para a informação de todos o feto não faz parte do corpo da mulher não e prolongamento de seu corpo não e como a unha ou cabelo,0
sou totalmente contra o aborto sou favor a vida lembre se o preço do pecado e a morte a palavra de deus e clara não somente a morte do corpo mas sim a morte da alma lembre se aborto e crime pena que quem esta lutando p aprovar a lei do aborto suas mães não abortaram,0
inocente e a criança no ventre da mulher sem o direito de se defender meses meu deus que mundo estamos ninguem pode definir sobre a vida de ninguem a não ser deus e hora de pensar e silenciar usar mais os sentimentos,0
andrea falconery podemos usar preservativos eu ou ela ela pode usar anticoncepcional eu posso fazer vasectomia e ela laqueadura ate pílula do dia seguinte tem o que não pode e interromper uma vida porque não sabe ser responsavel e nem humano,0
aos anos eu e minha namorada tínhamos dois filhos ja ela queria fazer ligação e não pode de modo algum mas aborto ela poderia segundo vontade de muitos aí,0
quero punir ninguem não se a mulher não for capaz de amar o próprio filho ela de encaminhar a criança a adoção o que não falta e casal cheio de amor pra dar para nossas crianças eu sou contra o assassinato isso,0
o filho não e meu e só por isso vou ser conivente com o crime se alguem invadir a sua casa pra te matar e eu podendo te salvar eu salvaria mesmo você não sendo meu filho e falando essa besteira,0
primeiro se for estupro e não consegue amar a criança por causa do fato tudo bem tem muita gente na fila de adoção cheia de amor pra da e se for anencefalo minha irmão adotou um que durou anos e dependendo de sobrevivencia da mãe outros medicos devem ser consultados,0
porque óbvio e melhor matar que deixar a criança num orfanato pra ter a oportunidade de ser alguem na vida zzzzzzz pobres abortistas nunca vão saber o tamanho da dadiva que e ter um filho vocês são dignos de dó,0
tendo em mente tambem que alem de matar o feto a mãe sofre o risco de tambem ser morta,0
o aborto e um procedimento traumatico e altamente perigoso coisa que essas abortistas esquecem de avisar e se acham que sou só eu que penso assim deem uma olhada no que a sara winter anda falando a respeito,0
e engraçado q o povo fala não tenho estrutura isso e aquilo pra fazer tem ne se você não quer ter um filho se previna depois q ta dentro que tirar aí pensa nas consequências,0
keka jessica realmente seus argumentos são de uma profundidade impressionante então uma criança de rua iria preferir não ter nascido pelo fato de ela ser de rua e drogada nossa que argumento lindo kkkkkkk agora vc dizer que ninguem pode afirmar quando a vida começa essa afirmação me deixou estupefato de tanta inteligência e sabedoria cientistas do mundo deveria te dar o prêmio nobre de ciências vai caçar coquinho quer dar sem responsabilidade e fica falando besteira a favor de matar um inocente,0
eu defendo a vida a vidaaaaa a vida das quiança morram abortistas morraaaam se matem gente esse pessoal contra o aborto e muto sem noção não prezam pela vida das mulheres nem adotam as criancinhas desprezadas e tão pouco preocupado em como sera as condições de desenvolvimento do novo indivíduo parem de se reproduzir por favor,0
fazer o que quiser com o próprio corpo não inclui o corpo de terceiros nesse caso o feto quer abotar aborte a própria vida,0
imaginem um sujeito pisoteando uma vala na areia com centenas de ovos de tartarugas imaginem agora um sujeito esmagando centenas de fetos humanos adivinhem qual cena deixariam essas feminazis revoltadas e qual cena deixaria essas feminazis excitadas,0
demagogia barata a realidade e que quanto mais facil for mais relaxado fica quem não quer engravidar que use metodos anticonceptivos para evitar que ocorra dr qualquer forma e uma vida sendo tirada e nesse quesito a lei foi bem formulada nenhuma mulher e obrigada a carregar um filho fruto de agressão nem por sua vida em risco ou ter um vegetal agora liberar de vez faz com quem caras como você achem que pode sair fazendo cagada sem pensar nas consequência,0
na verdade toda mulher tem essa escolha afinal engravidar e uma escolha se não quer existem muitos meios anticoncepcionais em caso de estupro ela pode recorrer ao aborto mas por incrível que pareça muitas não optam por assassinato,0
digo resumindo que matar um ser humano indefeso dentro da barriga da mãe e covardia e fere o direito ao nascimento expresso na constituição pena que nos brasileiros não respeitamos a constituição,0
ja não esta bom poderem abortar nestas condições tem que virar metodo contraceptivo tambem custa se cuidar custa não engravidar eu nunca fiquei gravida sem querer por que outras mulheres tambem não o podem liberar assassinato agora virou luta que coisa que mentes desumanas e ainda querem que o sus banque esta desgraça façam o que quiserem com seus corpos mas paguem com seus dinheiros o mesmo penso sobre fumantes obesos drogados se cuidem,0
segundo a nossa lei brasileira diz que humano vivo e portanto com direito a vida constitucionalmente garantido e todo aquele com atividade cerebral detectavel sendo assim um embriao de semanas lent roberto cem bilhoes de neuronios pag ja tem atividade cerebral passivel de ser detectada portanto ja e um humano legalmente com direito a vida a sua opiniao nao nos serve de embasamento se vc nao nos disser de onde vc tirou se as empresas abortistas te convenceram q um feto nao e um ser humano acho q vc precisa refletir e nao disseminar,0
